"location","text","type","url","enddate","startdate","title","lat","lon"
"Beirut, Lebanon",,"Conference","http://prez.nkb.fr/business-models","2013-12-06T00:00:00.000Z","2013-12-06T00:00:00.000Z","Business models of datajournalism",33.8959203,35.47843
"Berlin, Germany",,"Conference","http://berlinergazette.de/symposium/whtj/","2013-12-08T00:00:00.000Z","2013-12-08T00:00:00.000Z","Berliner Gazette, Whatever Happened to Journalism",52.5170365,13.3888599
"Lille, France",,"Conference","http://prez.nkb.fr/insee-esj","2013-12-12T00:00:00.000Z","2013-12-12T00:00:00.000Z","Les statistiques au secours du journalisme, at ESJ",50.6305089,3.0706414
"Mechelen, Belgium",,"Conference",,"2013-12-17T00:00:00.000Z","2013-12-17T00:00:00.000Z","Datajournalism conference at Sanoma",51.0281381,4.4803453
,,"Interview","http://www.journalism.co.uk/news/detective-io-launches-to-search-connections-in-datasets/s2/a555266/","2013-11-29T00:00:00.000Z","2013-11-29T00:00:00.000Z"," Detective.io launches as platform for data investigations, Journalism.co.uk",,
"Zürich, Switzerland","With Julian Schmidli","Conference",,"2014-01-27T00:00:00.000Z","2014-01-27T00:00:00.000Z","Conference for Tamedia Management/Leadership",47.3723957,8.5423216
"Paris, France","With Pierre Romera","Conference",,"2014-01-30T00:00:00.000Z","2014-01-30T00:00:00.000Z","Presentation at ESJ Hackathon",48.85881005,2.3200310116
"Bern, Switzerland","With Pierre Romera","Training",,"2014-02-11T00:00:00.000Z","2014-02-10T00:00:00.000Z","Training datajournalism for Tamedia",46.9482713,7.4514512
"Lille, France",,"Training",,"2014-02-18T00:00:00.000Z","2014-02-17T00:00:00.000Z","Datajournalism at ESJ",50.6305089,3.0706414
"Paris, France",,"Training",,"2014-02-20T00:00:00.000Z","2014-02-19T00:00:00.000Z","Datajournalism at ISCPA",48.85881005,2.3200310116
"Istanbul, Turkey","In the class of Pinar Dag","Conference",,"2014-03-13T00:00:00.000Z","2014-03-13T00:00:00.000Z","Lecture at Kadir Has university",41.0096334,28.9651646
"Istanbul, Turkey",,"Project","http://attending.io/events/datajournalism-meetup","2014-03-13T00:00:00.000Z","2014-03-13T00:00:00.000Z","Data-driven journalism meetup",41.0096334,28.9651646
"Chatenay Malabry, France",,"Conference",,"2014-03-10T00:00:00.000Z","2014-03-10T00:00:00.000Z","Lecture on open data at ANDRA",48.7661105,2.2781646
"Paris, France",,"Training",,"2014-02-24T00:00:00.000Z","2014-02-24T00:00:00.000Z","Infographics - 1 day at EMI CFD",48.85881005,2.3200310116
,"A pan-European investigation on migrants deaths coordinated by Journalism++.","Project","http://themigrantsfiles.com/","2014-03-31T00:00:00.000Z","2014-03-31T00:00:00.000Z","The Migrants Files",,
"Brussels, Belgium",,"Conference",,"2014-05-10T00:00:00.000Z","2014-05-09T00:00:00.000Z","DataHarvest+",50.8465573,4.351697
,,"Interview","http://atelier.rfi.fr/profiles/blogs/rencontre-avec-deux-journalistes","2014-04-25T00:00:00.000Z","2014-04-25T00:00:00.000Z","Atelier des Médias",,
"Katowice, Poland",,"Training","http://urbandatastories.eu/data-driven-journalism/","2014-05-25T00:00:00.000Z","2014-05-23T00:00:00.000Z","Data driven investigation workshop",50.2137321,19.0058877566
"Barcelona, Spain",,"Conference","http://gensummitcccbbarcelona2014.sched.org/speaker/nicolaskayserbril1","2014-06-13T00:00:00.000Z","2014-06-11T00:00:00.000Z","GEN Summit",41.3828939,2.1774322
"Berlin, Germany",,"Conference","http://www.supermarkt-berlin.net/event/recherche-lab-iv/","2014-06-20T00:00:00.000Z","2014-06-20T00:00:00.000Z","Recherche Lab IV",52.5170365,13.3888599
"Brussels, Belgium",,"Training",,"2014-06-23T00:00:00.000Z","2014-06-23T00:00:00.000Z","Formation au datajournalisme",50.8465573,4.351697
"Warsaw, Poland",,"Training",,"2014-06-27T00:00:00.000Z","2014-06-24T00:00:00.000Z","Trainings on data-driven investigation, open source intel, business models",52.2319237,21.0067265
"Hamburg, Germany",,"Conference","http://netzwerkrecherche.org/wordpress/nr14/referenten/","2014-07-05T00:00:00.000Z","2014-07-04T00:00:00.000Z","Netzwerk Recherche",53.5437641,10.0099133
"Paris, France",,"Interview","http://videos.lesechos.fr/news/interviews/parole-d-expat-a-berlin-nous-l-europe-on-la-fait-au-quotidien-3690764857001.html","2014-08-08T00:00:00.000Z","2014-08-08T00:00:00.000Z","Interview dans Les Echos",48.85881005,2.3200310116
,,"Interview","http://datajournalistiek.nl/en/methods/detective-io/","2014-06-06T00:00:00.000Z","2014-06-06T00:00:00.000Z","Interview on Detective.io in Datajournalistiek.nl",,
"Berlin, Germany","Reportage on Arte","Interview","http://www.arte.tv/guide/fr/048392-000/presse-vers-un-monde-sans-papier","2014-01-01T00:00:00.000Z","2014-08-27T00:00:00.000Z","Vers un monde sans papier?",52.5170365,13.3888599
"Bruxelles, Belgium",,"Training",,"2014-09-05T00:00:00.000Z","2014-09-01T00:00:00.000Z","Datajournalisme à la Summer School AJPro",50.8465573,4.351697
"Bruxelles, Belgium",,"Conference",,"2014-09-03T00:00:00.000Z","2014-09-03T00:00:00.000Z","Enquêtes en sources ouvertes à Ihecs Academy",50.8465573,4.351697
"Lausanne, Switzerland",,"Training",,"2014-09-12T00:00:00.000Z","2014-09-11T00:00:00.000Z","Datajournalisme at CFJM",46.5218269,6.6327025
"Paris, France",,"Interview","http://www.france24.com/fr/20140913-le-web-revolutionne-le-journalisme-d-investigation/?aef_campaign_date=2014-09-13&aef_campaign_ref=partage_user&ns_campaign=reseaux_sociaux&ns_linkname=emission&ns_mchannel=social&ns_source=twitter","2014-09-14T00:00:00.000Z","2014-09-14T00:00:00.000Z","France24",48.85881005,2.3200310116
"Bruxelles, Belgium",,"Conference",,"2014-09-23T00:00:00.000Z","2014-09-23T00:00:00.000Z","EU tech journalists",50.8465573,4.351697
"Lausannes, Switzerland",,"Training",,"2014-10-03T00:00:00.000Z","2014-10-02T00:00:00.000Z","CFJM datajournalism training",46.5609746,6.6826413
"Paris, France",,"Training",,"2014-10-10T00:00:00.000Z","2014-10-08T00:00:00.000Z","AEF datajournalism training",48.85881005,2.3200310116
"Paris, France",,"Training",,"2014-10-15T00:00:00.000Z","2014-10-13T00:00:00.000Z","AEF datajournalism training",48.85881005,2.3200310116
"Beirut, Lebanon",,"Conference",,"2014-10-16T00:00:00.000Z","2014-10-16T00:00:00.000Z","4M Beirut",33.8959203,35.47843
"Louvain la neuve, Belgium",,"Training",,"2014-10-21T00:00:00.000Z","2014-10-21T00:00:00.000Z","UPP datajournalism training",50.6741689,4.6141567317
"Madrid, Spain",,"Conference",,"2014-10-26T00:00:00.000Z","2014-10-24T00:00:00.000Z","Taller Datos",40.4167047,-3.7035825
"Madrid, Spain",,"Interview","http://blogs.unir.net/juantxo-cruz/3124-nikolas-kayser-brill-en-periodismo-de-datos-muchas-veces-la-pieza-fundamental-es-el-texto","2014-11-04T00:00:00.000Z","2014-11-04T00:00:00.000Z","Interview for UNIR",40.4167047,-3.7035825
"Lausanne, Switzerland",,"Training",,"2014-12-05T00:00:00.000Z","2014-12-04T00:00:00.000Z","Datajournalisme at CFJM",46.5218269,6.6327025
"Paris, France",,"Training",,"2014-11-14T00:00:00.000Z","2014-11-08T00:00:00.000Z","Datajournalisme for Le Monde journalists",48.85881005,2.3200310116
"Nantes, France",,"Training",,"2015-01-16T00:00:00.000Z","2015-01-15T00:00:00.000Z","Scraping & cleaning data",47.2186371,-1.5541362
"Paris, France",,"Training",,"2015-01-23T00:00:00.000Z","2015-01-22T00:00:00.000Z","Advanced datajournalism at Le Figaro",48.85881005,2.3200310116
"Lille, France",,"Training",,"2015-01-30T00:00:00.000Z","2015-01-26T00:00:00.000Z","Datajournalism at ESJ",50.6305089,3.0706414
"Neuchatel, Switzerland",,"Training",,"2015-03-06T00:00:00.000Z","2015-03-02T00:00:00.000Z","Datajournalism at AJM",46.9895828,6.9292641
,"With Anne-Lise Bouyer","Article","http://jplusplus.github.io/woman-tax/index.html","2015-02-20T00:00:00.000Z","2015-02-20T00:00:00.000Z","Why we could not compute the Woman Tax",,
,,"Article",,"2015-02-27T00:00:00.000Z","2015-02-27T00:00:00.000Z","Faut il avoir peur du Big Data? in Paris Worldwide",,
"Berlin, Germany",,"Interview","http://digheads.de/2015/02/27/nicolas-kayser-bril-graf-zahl/","2015-02-28T00:00:00.000Z","2015-02-28T00:00:00.000Z","Graf Zahl",52.5170365,13.3888599
"Denmark",,"Interview","http://www.dr.dk/radio/ondemand/p1/p1-dokumentar-2015-04-02#!/","2015-04-02T00:00:00.000Z","2015-04-02T00:00:00.000Z","Cross-border journalism",55.670249,10.3333283
,,"Interview","http://www.katoikos.eu/highlights/journalists-investigation-counts-fatalities-at-europes-borders.html","2015-03-12T00:00:00.000Z","2015-03-12T00:00:00.000Z","JOURNALISTS’ INVESTIGATION COUNTS FATALITIES AT EUROPE’S BORDERS",,
,,"Interview","http://www.cjr.org/behind_the_news/european_reporter_collaboratio.php?page=all","2014-11-12T00:00:00.000Z","2014-11-12T00:00:00.000Z","European Union journalists cross borders for story collaboration",,
"Moscow, Russia",,"Conference","http://www.hse.ru/en/news/147907042.html","2015-04-09T00:00:00.000Z","2015-04-09T00:00:00.000Z","Datajournalism in the European Context",55.7507178,37.6176606
"Moscow, Russia",,"Conference","http://conf.hse.ru/en/2015/program/","2015-04-08T00:00:00.000Z","2015-04-08T00:00:00.000Z","Transformation of Communication Processes: Data Journalism",55.7507178,37.6176606
"Paris, France",,"Training",,"2015-03-20T00:00:00.000Z","2015-03-16T00:00:00.000Z","Datajournalisme au CFJ",48.85881005,2.3200310116
"Paris, France",,"Training",,"2015-03-24T00:00:00.000Z","2015-03-23T00:00:00.000Z","Datajournalisme auprès des journalistes du Monde, EMI-CFD",48.85881005,2.3200310116
,,"Interview","http://ici.radio-canada.ca/emissions/les_samedis_du_monde/2014-2015/chronique.asp?idChronique=372053","2015-05-09T00:00:00.000Z","2015-05-09T00:00:00.000Z","La Samedi du Monde, Radio Canada",,
"Paris",,"Training",,"2015-03-31T00:00:00.000Z","2015-03-30T00:00:00.000Z","Datajournalism training",48.85881005,2.3200310116
"Moscow",,"Conference",,"2015-04-10T00:00:00.000Z","2015-04-08T00:00:00.000Z","XVI APRIL INTERNATIONAL ACADEMIC CONFERENCE ON ECONOMIC AND SOCIAL DEVELOPMENT",55.7507178,37.6176606
"Moscow",,"Training",,"2015-04-09T00:00:00.000Z","2015-04-09T00:00:00.000Z","Datajournalism conference for students of the HSE school of journalism",55.7507178,37.6176606
"Perugia",,"Conference",,"2015-04-17T00:00:00.000Z","2015-04-16T00:00:00.000Z","JournalismFest",43.1119613,12.3890104
"Lausanne",,"Training",,"2015-04-28T00:00:00.000Z","2015-04-27T00:00:00.000Z","Datajournalism at CFJM",46.5218269,6.6327025
"Bruxelles",,"Conference",,"2015-05-10T00:00:00.000Z","2015-05-08T00:00:00.000Z","Dataharvest",50.8465573,4.351697
"Espoo",,"Conference","https://www.youtube.com/watch?v=IjyCa5FaxA0","2015-05-17T00:00:00.000Z","2015-05-15T00:00:00.000Z","Newsgeist",60.2241869,24.6603626
"Lausanne",,"Training",,"2015-05-19T00:00:00.000Z","2015-05-18T00:00:00.000Z","Datajournalism at CFJM",46.5218269,6.6327025
"Paris",,"Training",,"2015-06-19T00:00:00.000Z","2015-06-15T00:00:00.000Z","Le Monde at EMI",48.85881005,2.3200310116
"Paris",,"Project","http://themigrantsfiles.com/","2015-06-18T00:00:00.000Z","2015-06-18T00:00:00.000Z","The Migrants Files: Follow the Money",48.85881005,2.3200310116
"Genève",,"Project","http://parlometre.ch/","2015-06-25T00:00:00.000Z","2015-06-25T00:00:00.000Z","Parlomètre",46.2017559,6.1466014
"Ladenburg, Germany",,"Conference",,"2015-07-01T00:00:00.000Z","2015-07-01T00:00:00.000Z","Ladenburg Roundtable",49.4718989,8.6101969
,,"Interview",,"2015-06-23T00:00:00.000Z","2015-06-23T00:00:00.000Z","Interveiw on Robot Journalism for eFM Primetime, Seoul",,
"Paris, France",,"Training",,"2015-09-17T00:00:00.000Z","2015-09-14T00:00:00.000Z","Datajournalism, Le Monde",48.85881005,2.3200310116
"Karlsruhe, Germany",,"Conference","http://zkm.de/event/2015/09/globale-online-journalismus-und-die-4-macht","2015-09-18T00:00:00.000Z","2015-09-18T00:00:00.000Z","MigrantsFiles",49.0068705,8.4034195
"Neuchâtel, Switzerland",,"Training",,"2015-10-23T00:00:00.000Z","2015-10-19T00:00:00.000Z","Datajournalism at Unine",46.9895828,6.9292641
"Lausanne, Switzerland",,"Training",,"2015-10-27T00:00:00.000Z","2015-10-26T00:00:00.000Z","Datajournalism at CFJM",46.5218269,6.6327025
"Buenos Aires, Argentina",,"Conference",,"2015-11-03T00:00:00.000Z","2015-11-02T00:00:00.000Z","Grupo de Diarios América conference",-34.6075616,-58.437076
"Strasbourg, France",,"Training",,"2015-11-27T00:00:00.000Z","2015-11-25T00:00:00.000Z","Workshop OpenBudgets",48.584614,7.7507127
"Paris, France",,"Training",,"2016-01-07T00:00:00.000Z","2016-01-04T00:00:00.000Z","Datajournalism with Le Monde",48.85881005,2.3200310116
,,"Interview","http://www.medi1.com/episode/le-data-journalisme-131890","2016-04-16T00:00:00.000Z","2016-04-16T00:00:00.000Z","Le datajournalisme, interview with Medi1radio",,
,,"Project","http://www.rentswatch.com/","2016-05-02T00:00:00.000Z","2016-05-02T00:00:00.000Z","Rentswatch",,
,,"Article","http://blog.nkb.fr/legitimacy-power","2016-05-15T00:00:00.000Z","2016-05-15T00:00:00.000Z","The new legitimiacy of power",,
,,"Article","http://blog.nkb.fr/informer-avec-des-donnees-structurees","2016-05-11T00:00:00.000Z","2016-05-11T00:00:00.000Z","Informer avec des données structurées",,
"Lille, France",,"Training",,"2016-03-03T00:00:00.000Z","2016-03-01T00:00:00.000Z","ESJ - datajournalisme",50.6305089,3.0706414
"Tours, France",,"Conference",,"2016-03-11T00:00:00.000Z","2016-03-11T00:00:00.000Z","Assises du journalisme",47.3900474,0.6889268
"Lausanne, Switzerland",,"Training",,"2016-03-15T00:00:00.000Z","2016-03-14T00:00:00.000Z","Datajournalisme - CFJM",46.5218269,6.6327025
"Toulouse, France",,"Training",,"2016-03-21T00:00:00.000Z","2016-03-21T00:00:00.000Z","Milan Presse - datajournalisme",43.6044622,1.4442469
"Paris, France",,"Training",,"2016-03-25T00:00:00.000Z","2016-03-22T00:00:00.000Z","BFMTV - datajournalisme",48.85881005,2.3200310116
"Istanbul, Turkey",,"Conference",,"2016-04-07T00:00:00.000Z","2016-04-06T00:00:00.000Z","PIJ conference",41.0096334,28.9651646
"Paris, France",,"Training",,"2016-04-13T00:00:00.000Z","2016-04-11T00:00:00.000Z","CFJ - datajournalisme",48.85881005,2.3200310116
"Paris, France",,"Conference",,"2016-04-21T00:00:00.000Z","2016-04-21T00:00:00.000Z","4M",48.85881005,2.3200310116
"Helsinki, Finland",,"Conference",,"2016-04-23T00:00:00.000Z","2016-04-22T00:00:00.000Z","NODA16",60.1674086,24.9425683
"Madrid, Spain",,"Conference",,"2016-04-25T00:00:00.000Z","2016-04-25T00:00:00.000Z","News impact summit",40.4167047,-3.7035825
,,"Interview","http://www.liberation.fr/futurs/2016/04/06/datajournalisme-extension-du-domaine-de-la-fuite_1444214","2016-04-06T00:00:00.000Z","2016-04-06T00:00:00.000Z","Datajournalisme : extension du domaine de la fuite",,
"Paris",,"Training",,"2016-05-19T00:00:00.000Z","2016-05-17T00:00:00.000Z","Datajournalism course at CFJ",48.85881005,2.3200310116
"Lausanne",,"Conference",,"2016-05-20T00:00:00.000Z","2016-05-20T00:00:00.000Z","What's datajournalism, talk at Media Suisse",46.5218269,6.6327025
"Bilbao",,"Conference",,"2016-06-03T00:00:00.000Z","2016-06-03T00:00:00.000Z","Newsgeist",43.2630051,-2.9349915
"Berlin",,"Conference",,"2016-06-30T00:00:00.000Z","2016-06-30T00:00:00.000Z","10 years of datajournalism at NISBER",52.5170365,13.3888599
"Mechelen",,"Conference",,"2016-06-01T00:00:00.000Z","2016-06-01T00:00:00.000Z","Dataharvest",51.0281381,4.4803453
"Vilnius",,"Training",,"2016-07-07T00:00:00.000Z","2016-07-06T00:00:00.000Z","Data for transparency at the TransparencyCamp",54.6870458,25.2829111
"Gothenburg",,"Training",,"2016-09-08T00:00:00.000Z","2016-09-08T00:00:00.000Z","Introduction to Datajournalism",57.7072326,11.9670171
"Athens",,"Conference",,"2016-09-24T00:00:00.000Z","2016-09-23T00:00:00.000Z","Reatreat Conference",37.9841493,23.7279843
,,"Project","http://jquestapp.com","2016-09-01T00:00:00.000Z","2016-09-01T00:00:00.000Z","jQuest",,
"Neuchâtel",,"Training",,"2016-09-28T00:00:00.000Z","2016-09-28T00:00:00.000Z","Datajournalism at AJM",46.9895828,6.9292641
"Copenhagen",,"Conference",,"2016-10-21T00:00:00.000Z","2016-10-20T00:00:00.000Z","MINDS Conference",55.6867243,12.5700724
,,"Interview","https://adatujsagiras.atlatszo.hu/2016/10/25/nicolas-kayser-bril-az-a-kerdes-mi-az-ujsagiras-egyaltalan/","2016-10-26T00:00:00.000Z","2016-10-26T00:00:00.000Z","Nicolas Kayser-Bril: Az a kérdés, mi az újságírás egyáltalán?",,
"Moscow",,"Conference","https://www.youtube.com/watch?v=c2UHdfIxKEY","2016-11-18T00:00:00.000Z","2016-11-18T00:00:00.000Z","Conference at TASS",55.7507178,37.6176606
"Moscow",,"Training",,"2016-11-17T00:00:00.000Z","2016-11-16T00:00:00.000Z","Mapping for storytelling, course at HSE",55.7507178,37.6176606
"Moscow",,"Training",,"2016-11-19T00:00:00.000Z","2016-11-19T00:00:00.000Z","Mapping for storytelling, course at HSE",55.7507178,37.6176606
"Wannsee",,"Conference",,"2016-11-13T00:00:00.000Z","2016-11-13T00:00:00.000Z","Datajournalism camp: Presentation of Migrants Files",52.4211482,13.1589374
"Berlin",,"Training",,"2016-11-14T00:00:00.000Z","2016-11-14T00:00:00.000Z","Datajournalism camp: OpenRefine",52.5170365,13.3888599
"Paris",,"Training",,"2016-11-22T00:00:00.000Z","2016-11-22T00:00:00.000Z","Datajournalism, Prisma",48.85881005,2.3200310116
"Oxford",,"Conference",,"2016-12-02T00:00:00.000Z","2016-12-02T00:00:00.000Z","Collaboration in Journalism",51.7520131,-1.2578499
,"Not really an interview, more like reading a text I wrote. Immerhin.","Interview","http://breitband.deutschlandradiokultur.de/brb161203/","2016-12-03T00:00:00.000Z","2016-12-03T00:00:00.000Z","Echt wahr: Datenjournalismus und Liebeleien, Breitband",,
,"Phone interview to discuss the Streetvox article.","Interview",,"2017-01-19T00:00:00.000Z","2017-01-19T00:00:00.000Z","Radio Nova",,
,"Article that uses data from jQuest.","Article","http://www.lexpress.fr/actualite/politique/fn-et-extreme-droite-des-partis-comme-les-autres-la-preuve-par-les-donnees_1870721.html","2017-01-21T00:00:00.000Z","2017-01-21T00:00:00.000Z","FN et extrême droite, des partis comme les autres: la preuve par les données",,
,"Article that uses data from jQuest.","Article","http://www.streetpress.com/sujet/1484673356-diversite-elus-en-europe","2017-01-17T00:00:00.000Z","2017-01-17T00:00:00.000Z","On a mesuré la diversité des élus en Europe et la France est au fond du classement",,
"Toulouse",,"Training",,"2016-12-13T00:00:00.000Z","2016-12-13T00:00:00.000Z","Développer son esprit critique face aux nombres",43.6044622,1.4442469
"Neuchâtel",,"Training",,"2016-12-09T00:00:00.000Z","2016-12-07T00:00:00.000Z","Datajournalisme, Unine",46.9895828,6.9292641
"Athens","Organized by KAS","Conference",,"2016-12-19T00:00:00.000Z","2016-12-19T00:00:00.000Z","Presentation of The Migrants' Files",37.9841493,23.7279843
"Marseilles","At EJCAM","Conference",,"2017-01-27T00:00:00.000Z","2017-01-27T00:00:00.000Z","Informer avec des Données structurées",43.2961743,5.3699525
,,"Project","https://jplusplus.github.io/the-accountant/","2017-02-27T00:00:00.000Z","2017-02-27T00:00:00.000Z","The Good, The Bad and The Accountant",,
,,"Article","http://www.streetpress.com/sujet/1488373119-corruption-elus-jeu","2017-03-01T00:00:00.000Z","2017-03-01T00:00:00.000Z","J’ai créé un jeu qui t’apprend à devenir un élu… corrompu",,
"Perugia","Various panels","Conference",,"2017-04-08T00:00:00.000Z","2017-04-05T00:00:00.000Z","International Journalism Festival",43.1119613,12.3890104
"Paris",,"Training",,"2017-03-28T00:00:00.000Z","2017-03-27T00:00:00.000Z","Datajournalisme, CFJ",48.85881005,2.3200310116
"Paris",,"Training",,"2017-04-20T00:00:00.000Z","2017-04-19T00:00:00.000Z","Datajournalisme, CFJ",48.85881005,2.3200310116
,"Phone interview to discuss The Good, The Bad and The Accountant.","Interview","http://assets.radiopsr.de/sites/default/files/media/audio/2017-04/Spiel_zu_Korruption__Die_Guten%2C_die_B%C3%B6sen_und_die_Buchhalter_-_19_20_TdSb_2017-04-30.mp3","2017-05-01T00:00:00.000Z","2017-05-01T00:00:00.000Z","Themen, die Sachsen bewegen (Radio PSR)",,
,,"Interview","http://www.uutisraivaaja.fi/en/2017/05/30/uutisraivaaja-alumni-team-influencenetworks/","2017-05-30T00:00:00.000Z","2017-05-30T00:00:00.000Z","Uutisraivaaja alumni: team InfluenceNetworks",,
,,"Interview","https://blog.okfn.org/2017/05/16/how-can-journalists-best-handle-public-fiscal-data-to-produce-data-driven-stories-an-interview-with-nicolas-kayser-bril/","2017-05-16T00:00:00.000Z","2017-05-16T00:00:00.000Z","How can journalists best handle public fiscal data to produce data-driven stories?",,
,,"Article","http://blog.nkb.fr/airport-controls","2017-07-19T00:00:00.000Z","2017-07-19T00:00:00.000Z","Airport Controls",,
,,"Article","http://blog.nkb.fr/ich-bin-deutscher","2017-07-20T00:00:00.000Z","2017-07-20T00:00:00.000Z","Ich bin jetzt Deutscher",,
,,"Article","http://blog.nkb.fr/humanism-racism","2017-07-03T00:00:00.000Z","2017-07-03T00:00:00.000Z","The Humanist Paradox",,
